45,89558,91610,0,-243.2311,-316.8063,-277.536723088164
46,91610,93464,0,-262.3606,-327.28,-290.171721132075
47,93464,95434,0,-109.0645,-331.781,-275.606106849315
48,95434,97520,0,-130.7908,-334.724,-270.536296262577
49,97520,99352,0,-253.8778,-326.2412,-285.202176322968
50,99352,101293,0,-90.8005,-323.1251,-268.704674407827
51,101293,103285,0,-126.7225,-305.0343,-266.467607275464
52,103285,105347,0,-249.1171,-311.8724,-281.156375569559
53,105347,107312,0,-107.593,-315.5945,-250.833125381485
54,107312,109371,0,-228.516,-298.1961,-267.335468543689
55,109371,111563,0,-181.5144,-297.6768,-262.227931691747
56,111563,113769,0,-101.0145,-314.8155,-255.883721069325
57,113769,115756,0,-101.1876,-303.0434,-253.063409607646
58,115756,117666,0,-131.2236,-304.3418,-258.662053636839
59,117666,119616,0,-239.0762,-302.6106,-273.680618554587
60,119616,121611,0,-127.0688,-325.4622,-273.308580310622
61,121611,123574,0,-102.0532,-346.323,-286.02991904277
62,123574,125543,0,-266.4289,-317.1526,-290.627275939086
63,125543,127361,0,-130.7908,-321.9998,-280.491409730621
64,127361,129533,0,-122.1349,-324.3369,-285.18351578463
65,129533,131739,0,-276.4698,-332.3004,-309.070267784323
66,131739,133935,0,-134.08,-339.052,-298.826637187073
67,133935,135877,0,-159.8747,-355.931,-298.887993823983
68,135877,137862,0,-162.1252,-335.1568,-290.459258710977
69,137862,139938,0,-149.3145,-352.3821,-288.686726673086
70,139938,141811,0,-123.9526,-340.5235,-287.015840821772
71,141811,143959,0,-271.1897,-339.4848,-298.879711261052
72,143959,145887,0,-116.2489,-323.0386,-272.011276257128
73,145887,147942,0,-127.0688,-345.8902,-291.95075155642
74,147942,150037,0,-140.7451,-333.8585,-293.782866030534
75,150037,152105,0,-102.3129,-346.4961,-292.102155824069
76,152105,154110,0,-123.087,-355.0654,-290.979763609173
77,154110,156212,0,-142.9091,-336.2821,-285.081551830718
78,156212,158349,0,-122.5677,-325.2891,-281.734970486437
79,158349,160184,0,-124.3854,-325.8084,-282.005965958606
80,160184,162148,0,-251.1945,-342.2547,-296.140926513995
81,162148,163994,0,-112.094,-342.6875,-275.742800162426
82,163994,166199,0,-126.2897,-339.9176,-283.687522393473
83,166199,168115,0,-110.7091,-337.1477,-272.472786124153
84,168115,170157,0,-103.6112,-330.3961,-285.27383754283
85,170157,172011,0,-272.2284,-350.045,-303.34540986523
86,172011,174008,0,-264.6112,-346.4095,-292.43640960961
87,174008,176003,0,-102.3129,-314.9886,-271.775668086173
88,176003,178138,0,-135.0322,-323.2982,-281.341997893258
89,178138,180298,0,-253.2719,-328.2321,-289.765338778344
90,180298,182486,0,-162.8177,-326.674,-275.70603563271
91,182486,184568,0,-103.0919,-311.18,-265.426603456553
92,184568,186714,0,-81.279,-301.9182,-255.399215463437
93,186714,188523,0,-130.2714,-339.831,-281.222051546962
94,188523,190592,0,-128.8865,-340.437,-277.047412077295
95,190592,192546,0,-120.6634,-316.8929,-273.35111370844
96,192546,194503,0,-145.679,-332.3004,-287.997996935649
97,194503,196361,0,-170.8677,-345.717,-300.757949704142
98,196361,198195,0,-125.9435,-341.4756,-292.473387683924
99,198195,200118,0,-119.1053,-361.5574,-292.229820893972
100,200118,202144,0,-279.4993,-343.1203,-319.613478145042
