0,1,2049,44.3336184636598,-14.6820501025521,19.6336304819983,0
1,1025,3073,46.7336294855689,-14.6820501025521,23.9918189936337,0
2,2049,4097,51.8213036301674,4.07709465600225,29.834287115867,0
3,3073,5121,51.8213036301674,-10.245749173941,25.1095176087208,0
4,4097,6145,45.0830503684478,-17.0406583057094,10.344326820692,0
5,5121,7169,244.180013909367,-17.0406583057094,25.438065713641,1
6,6145,8193,244.180013909367,-25.0125577646472,22.5502253776773,1
7,7169,9217,18.8583469957153,-51.3522215026372,-3.1908471074446,0
8,8193,10241,233.898038800592,-51.3522215026372,14.4061618205982,1
9,9217,11265,233.898038800592,-51.3522215026372,12.361101264774,1
10,10241,12289,165.547503579799,-41.0646888374021,-1.61699303320703,1
11,11265,13313,174.012220640687,-41.0646888374021,-0.426158380544959,1
12,12289,14337,174.012220640687,-36.6651335393055,-0.749249740475863,1
13,13313,15361,168.212803236894,-41.3485568588101,-6.90733377814768,1
14,14337,16385,2.97692099982034,-63.475500702265,-28.4475396170869,0
15,15361,17409,134.789659990323,-63.475500702265,-31.5534466869289,1
16,16385,18433,174.965062205316,-59.4576953205129,-12.7533488522618,1
17,17409,19457,174.965062205316,-50.8143070593974,-8.0504438708983,1
18,18433,20481,20.6801582473894,-35.319095275252,-8.27597912350002,0
19,19457,21505,20.6801582473894,-55.4387547316118,-10.8727120820989,0
20,20481,22529,223.212991343584,-55.4387547316118,-1.67525242820337,1
21,21505,23553,223.212991343584,-49.4384939095513,-2.84653169652713,1
22,22529,24577,10.2443926855041,-49.4384939095513,-22.22729283087,0
23,23553,25601,209.023094714504,-53.3669898796804,-8.65389369802734,1
24,24577,26625,209.023094714504,-59.6446546260787,-11.8774921536754,1
25,25601,27649,-5.53982498739899,-63.3897123448919,-31.4322360374914,0
26,26625,28673,-9.63110444781079,-63.3897123448919,-32.5092028998491,0
27,27649,29697,-9.63110444781079,-65.316334213725,-35.8981959510627,0
28,28673,30721,-13.4557438851552,-68.1324627869108,-39.5273467944269,0
29,29697,31745,188.77982599952,-68.1324627869108,-15.149999857647,1
30,30721,32769,188.77982599952,-69.379593924491,-16.4441446036742,1
31,31745,33793,-15.8848952841265,-77.4728757859857,-49.1790448620855,0
32,32769,34817,-20.1795933197582,-81.2510989160915,-57.325566452315,0
33,33793,35841,-20.1795933197582,-82.4702360272607,-55.9333968029815,0
34,34817,36865,89.2221725768187,-124.316265112804,-50.2223209889778,0
35,35841,37889,237.1028729248,-124.316265112804,-2.48276350794841,1
36,36865,38913,237.1028729248,-39.1866051472852,15.9933446626095,1
37,37889,39937,187.74002881946,-39.1866051472852,5.97020754899725,1
38,38913,40961,187.74002881946,-32.3361209010131,7.7028092764826,1
39,39937,41985,25.8964161820016,-32.3361209010131,-8.54767685310128,0
40,40961,43009,14.1391505720945,-47.9147604339883,-11.4182512700918,0
41,41985,44033,220.119290214242,-47.9147604339883,3.30720122366682,1
42,43009,45057,220.119290214242,-44.8017275840495,6.27749476375466,1
43,44033,46081,25.6551086232523,-38.4484149815791,-2.01250564905423,0
44,45057,47105,183.639853404386,-38.4484149815791,7.30622834510765,1
45,46081,48129,232.127270343102,-23.3965780713545,28.5098988605161,1
46,47105,49153,232.127270343102,-25.224834996358,26.486410560389,1
47,48129,50177,254.51662999411,-25.224834996358,32.5020063816302,1
48,49153,51201,254.51662999411,-20.4495581345646,27.9465292722623,1
49,50177,52225,221.976850270676,-20.4495581345646,17.6645239483815,1
50,51201,53249,221.976850270676,-17.0272403282594,21.1333467038206,1
51,52225,54273,39.6627585645872,-23.6753893763705,3.13967829448269,0
